Object,State,Time,Utilization
TaskExecuter2,Stopped,0.000000,0.552278
TaskExecuter2,Waiting,0.000000,0.552278
TaskExecuter3,Processing,0.000000,0.552798
TaskExecuter3,Busy,0.000000,0.552798
TaskExecuter3,Generating,0.000000,0.552798
TaskExecuter3,Collecting,0.000000,0.552798
TaskExecuter3,Releasing,0.000000,0.552798
TaskExecuter3,Conveying,0.000000,0.552798
TaskExecuter3,Travel empty,76888.507984,0.552798
TaskExecuter3,Travel loaded,120413.845075,0.552798
TaskExecuter3,Offset travel empty,0.000000,0.552798
TaskExecuter3,Offset travel loaded,0.000000,0.552798
TaskExecuter3,Loading,68530.000000,0.552798
TaskExecuter3,Unloading,68500.000000,0.552798
TaskExecuter3,Setup,0.000000,0.552798
TaskExecuter3,Utilize,0.000000,0.552798
TaskExecuter3,Full,0.000000,0.552798
TaskExecuter3,Not empty,0.000000,0.552798
TaskExecuter3,Filling,0.000000,0.552798
TaskExecuter3,Mixing,0.000000,0.552798
TaskExecuter3,Flowing,0.000000,0.552798
TaskExecuter3,Allocated idle,0.000000,0.552798
TaskExecuter3,Change over,0.000000,0.552798
TaskExecuter3,Preprocessing,0.000000,0.552798
TaskExecuter3,Postprocessing,0.000000,0.552798
TaskExecuter3,Inspecting,0.000000,0.552798
TaskExecuter3,Operating,0.000000,0.552798
TaskExecuter3,Purging,0.000000,0.552798
TaskExecuter3,Cleaning,0.000000,0.552798
TaskExecuter3,Accelerating,0.000000,0.552798
TaskExecuter3,Maxspeed,0.000000,0.552798
TaskExecuter3,Decelerating,0.000000,0.552798
TaskExecuter3,Accumulating,0.000000,0.552798
TaskExecuter3,Idle,20302.432502,0.552798
TaskExecuter3,Blocked,215365.214439,0.552798
TaskExecuter3,Empty,0.000000,0.552798
TaskExecuter3,Waiting for operator,34800.000000,0.552798
TaskExecuter3,Waiting for transporter,0.000000,0.552798
TaskExecuter3,Breakdown,0.000000,0.552798
TaskExecuter3,Down,0.000000,0.552798
TaskExecuter3,Starved,0.000000,0.552798
TaskExecuter3,Repair,0.000000,0.552798
TaskExecuter3,Maintenance,0.000000,0.552798
TaskExecuter3,Lunch,0.000000,0.552798
TaskExecuter3,On break,0.000000,0.552798
TaskExecuter3,Suspend,0.000000,0.552798
TaskExecuter3,Available,0.000000,0.552798
TaskExecuter3,Standby,0.000000,0.552798
TaskExecuter3,Stopped,0.000000,0.552798
TaskExecuter3,Waiting,0.000000,0.552798
TaskExecuter4,Processing,0.000000,0.548916
TaskExecuter4,Busy,0.000000,0.548916
TaskExecuter4,Generating,0.000000,0.548916
TaskExecuter4,Collecting,0.000000,0.548916
TaskExecuter4,Releasing,0.000000,0.548916
TaskExecuter4,Conveying,0.000000,0.548916
TaskExecuter4,Travel empty,75499.394420,0.548916
TaskExecuter4,Travel loaded,120605.124934,0.548916
TaskExecuter4,Offset travel empty,0.000000,0.548916
TaskExecuter4,Offset travel loaded,0.000000,0.548916
TaskExecuter4,Loading,67940.000000,0.548916
TaskExecuter4,Unloading,67940.000000,0.548916
TaskExecuter4,Setup,0.000000,0.548916
TaskExecuter4,Utilize,0.000000,0.548916
TaskExecuter4,Full,0.000000,0.548916
TaskExecuter4,Not empty,0.000000,0.548916
TaskExecuter4,Filling,0.000000,0.548916
TaskExecuter4,Mixing,0.000000,0.548916
TaskExecuter4,Flowing,0.000000,0.548916
TaskExecuter4,Allocated idle,0.000000,0.548916
TaskExecuter4,Change over,0.000000,0.548916
TaskExecuter4,Preprocessing,0.000000,0.548916
TaskExecuter4,Postprocessing,0.000000,0.548916
TaskExecuter4,Inspecting,0.000000,0.548916
TaskExecuter4,Operating,0.000000,0.548916
TaskExecuter4,Purging,0.000000,0.548916
TaskExecuter4,Cleaning,0.000000,0.548916
TaskExecuter4,Accelerating,0.000000,0.548916
TaskExecuter4,Maxspeed,0.000000,0.548916
TaskExecuter4,Decelerating,0.000000,0.548916
TaskExecuter4,Accumulating,0.000000,0.548916
TaskExecuter4,Idle,21723.516367,0.548916
TaskExecuter4,Blocked,217491.964278,0.548916
TaskExecuter4,Empty,0.000000,0.548916
TaskExecuter4,Waiting for operator,33600.000000,0.548916
TaskExecuter4,Waiting for transporter,0.000000,0.548916
TaskExecuter4,Breakdown,0.000000,0.548916
TaskExecuter4,Down,0.000000,0.548916
TaskExecuter4,Starved,0.000000,0.548916
TaskExecuter4,Repair,0.000000,0.548916
TaskExecuter4,Maintenance,0.000000,0.548916
TaskExecuter4,Lunch,0.000000,0.548916
TaskExecuter4,On break,0.000000,0.548916
TaskExecuter4,Suspend,0.000000,0.548916
TaskExecuter4,Available,0.000000,0.548916
TaskExecuter4,Standby,0.000000,0.548916
TaskExecuter4,Stopped,0.000000,0.548916
TaskExecuter4,Waiting,0.000000,0.548916
TaskExecuter5,Processing,0.000000,0.539560
TaskExecuter5,Busy,0.000000,0.539560
TaskExecuter5,Generating,0.000000,0.539560
TaskExecuter5,Collecting,0.000000,0.539560
TaskExecuter5,Releasing,0.000000,0.539560
TaskExecuter5,Conveying,0.000000,0.539560
TaskExecuter5,Travel empty,75478.389280,0.539560
TaskExecuter5,Travel loaded,117407.441501,0.539560
TaskExecuter5,Offset travel empty,0.000000,0.539560
TaskExecuter5,Offset travel loaded,0.000000,0.539560
TaskExecuter5,Loading,66720.000000,0.539560
TaskExecuter5,Unloading,66720.000000,0.539560
TaskExecuter5,Setup,0.000000,0.539560
TaskExecuter5,Utilize,0.000000,0.539560
TaskExecuter5,Full,0.000000,0.539560
TaskExecuter5,Not empty,0.000000,0.539560
TaskExecuter5,Filling,0.000000,0.539560
TaskExecuter5,Mixing,0.000000,0.539560
TaskExecuter5,Flowing,0.000000,0.539560
TaskExecuter5,Allocated idle,0.000000,0.539560
TaskExecuter5,Change over,0.000000,0.539560
TaskExecuter5,Preprocessing,0.000000,0.539560
TaskExecuter5,Postprocessing,0.000000,0.539560
TaskExecuter5,Inspecting,0.000000,0.539560
TaskExecuter5,Operating,0.000000,0.539560
TaskExecuter5,Purging,0.000000,0.539560
TaskExecuter5,Cleaning,0.000000,0.539560
TaskExecuter5,Accelerating,0.000000,0.539560
TaskExecuter5,Maxspeed,0.000000,0.539560
TaskExecuter5,Decelerating,0.000000,0.539560
TaskExecuter5,Accumulating,0.000000,0.539560
TaskExecuter5,Idle,21094.594411,0.539560
TaskExecuter5,Blocked,221079.574808,0.539560
TaskExecuter5,Empty,0.000000,0.539560
TaskExecuter5,Waiting for operator,36300.000000,0.539560
TaskExecuter5,Waiting for transporter,0.000000,0.539560
TaskExecuter5,Breakdown,0.000000,0.539560
TaskExecuter5,Down,0.000000,0.539560
TaskExecuter5,Starved,0.000000,0.539560
TaskExecuter5,Repair,0.000000,0.539560
TaskExecuter5,Maintenance,0.000000,0.539560
TaskExecuter5,Lunch,0.000000,0.539560
TaskExecuter5,On break,0.000000,0.539560
TaskExecuter5,Suspend,0.000000,0.539560
TaskExecuter5,Available,0.000000,0.539560
TaskExecuter5,Standby,0.000000,0.539560
TaskExecuter5,Stopped,0.000000,0.539560
TaskExecuter5,Waiting,0.000000,0.539560
TaskExecuter6,Processing,0.000000,0.546234
TaskExecuter6,Busy,0.000000,0.546234
TaskExecuter6,Generating,0.000000,0.546234
TaskExecuter6,Collecting,0.000000,0.546234
TaskExecuter6,Releasing,0.000000,0.546234
TaskExecuter6,Conveying,0.000000,0.546234
TaskExecuter6,Travel empty,76170.884920,0.546234
TaskExecuter6,Travel loaded,119081.492343,0.546234
TaskExecuter6,Offset travel empty,0.000000,0.546234
TaskExecuter6,Offset travel loaded,0.000000,0.546234
TaskExecuter6,Loading,67570.000000,0.546234
TaskExecuter6,Unloading,67540.000000,0.546234
TaskExecuter6,Setup,0.000000,0.546234
TaskExecuter6,Utilize,0.000000,0.546234
TaskExecuter6,Full,0.000000,0.546234
TaskExecuter6,Not empty,0.000000,0.546234
TaskExecuter6,Filling,0.000000,0.546234
TaskExecuter6,Mixing,0.000000,0.546234
TaskExecuter6,Flowing,0.000000,0.546234
TaskExecuter6,Allocated idle,0.000000,0.546234
TaskExecuter6,Change over,0.000000,0.546234
TaskExecuter6,Preprocessing,0.000000,0.546234
TaskExecuter6,Postprocessing,0.000000,0.546234
TaskExecuter6,Inspecting,0.000000,0.546234
TaskExecuter6,Operating,0.000000,0.546234
TaskExecuter6,Purging,0.000000,0.546234
TaskExecuter6,Cleaning,0.000000,0.546234
TaskExecuter6,Accelerating,0.000000,0.546234
TaskExecuter6,Maxspeed,0.000000,0.546234
TaskExecuter6,Decelerating,0.000000,0.546234
TaskExecuter6,Accumulating,0.000000,0.546234
TaskExecuter6,Idle,20618.479329,0.546234
TaskExecuter6,Blocked,214919.143407,0.546234
TaskExecuter6,Empty,0.000000,0.546234
TaskExecuter6,Waiting for operator,38900.000000,0.546234
TaskExecuter6,Waiting for transporter,0.000000,0.546234
TaskExecuter6,Breakdown,0.000000,0.546234
TaskExecuter6,Down,0.000000,0.546234
TaskExecuter6,Starved,0.000000,0.546234
TaskExecuter6,Repair,0.000000,0.546234
TaskExecuter6,Maintenance,0.000000,0.546234
TaskExecuter6,Lunch,0.000000,0.546234
TaskExecuter6,On break,0.000000,0.546234
TaskExecuter6,Suspend,0.000000,0.546234
TaskExecuter6,Available,0.000000,0.546234
TaskExecuter6,Standby,0.000000,0.546234
TaskExecuter6,Stopped,0.000000,0.546234
TaskExecuter6,Waiting,0.000000,0.546234
TaskExecuter7,Processing,0.000000,0.551614
TaskExecuter7,Busy,0.000000,0.551614
TaskExecuter7,Generating,0.000000,0.551614
TaskExecuter7,Collecting,0.000000,0.551614
TaskExecuter7,Releasing,0.000000,0.551614
TaskExecuter7,Conveying,0.000000,0.551614
TaskExecuter7,Travel empty,76242.503600,0.551614
TaskExecuter7,Travel loaded,119873.704387,0.551614
TaskExecuter7,Offset travel empty,0.000000,0.551614
TaskExecuter7,Offset travel loaded,0.000000,0.551614
TaskExecuter7,Loading,68750.000000,0.551614
TaskExecuter7,Unloading,68750.000000,0.551614
TaskExecuter7,Setup,0.000000,0.551614
TaskExecuter7,Utilize,0.000000,0.551614
TaskExecuter7,Full,0.000000,0.551614
TaskExecuter7,Not empty,0.000000,0.551614
TaskExecuter7,Filling,0.000000,0.551614
TaskExecuter7,Mixing,0.000000,0.551614
TaskExecuter7,Flowing,0.000000,0.551614
TaskExecuter7,Allocated idle,0.000000,0.551614
TaskExecuter7,Change over,0.000000,0.551614
TaskExecuter7,Preprocessing,0.000000,0.551614
TaskExecuter7,Postprocessing,0.000000,0.551614
TaskExecuter7,Inspecting,0.000000,0.551614
TaskExecuter7,Operating,0.000000,0.551614
TaskExecuter7,Purging,0.000000,0.551614
TaskExecuter7,Cleaning,0.000000,0.551614
TaskExecuter7,Accelerating,0.000000,0.551614
TaskExecuter7,Maxspeed,0.000000,0.551614
TaskExecuter7,Decelerating,0.000000,0.551614
TaskExecuter7,Accumulating,0.000000,0.551614
TaskExecuter7,Idle,20597.464918,0.551614
TaskExecuter7,Blocked,215086.327095,0.551614
TaskExecuter7,Empty,0.000000,0.551614
TaskExecuter7,Waiting for operator,35500.000000,0.551614
TaskExecuter7,Waiting for transporter,0.000000,0.551614
TaskExecuter7,Breakdown,0.000000,0.551614
TaskExecuter7,Down,0.000000,0.551614
TaskExecuter7,Starved,0.000000,0.551614
TaskExecuter7,Repair,0.000000,0.551614
TaskExecuter7,Maintenance,0.000000,0.551614
TaskExecuter7,Lunch,0.000000,0.551614
TaskExecuter7,On break,0.000000,0.551614
TaskExecuter7,Suspend,0.000000,0.551614
TaskExecuter7,Available,0.000000,0.551614
TaskExecuter7,Standby,0.000000,0.551614
TaskExecuter7,Stopped,0.000000,0.551614
TaskExecuter7,Waiting,0.000000,0.551614
TaskExecuter8,Processing,0.000000,0.549755
TaskExecuter8,Busy,0.000000,0.549755
TaskExecuter8,Generating,0.000000,0.549755
TaskExecuter8,Collecting,0.000000,0.549755
TaskExecuter8,Releasing,0.000000,0.549755
TaskExecuter8,Conveying,0.000000,0.549755
TaskExecuter8,Travel empty,76261.993997,0.549755
TaskExecuter8,Travel loaded,119189.674169,0.549755
TaskExecuter8,Offset travel empty,0.000000,0.549755
TaskExecuter8,Offset travel loaded,0.000000,0.549755
TaskExecuter8,Loading,68530.000000,0.549755
TaskExecuter8,Unloading,68509.883558,0.549755
TaskExecuter8,Setup,0.000000,0.549755
TaskExecuter8,Utilize,0.000000,0.549755
TaskExecuter8,Full,0.000000,0.549755
TaskExecuter8,Not empty,0.000000,0.549755
TaskExecuter8,Filling,0.000000,0.549755
TaskExecuter8,Mixing,0.000000,0.549755
TaskExecuter8,Flowing,0.000000,0.549755
TaskExecuter8,Allocated idle,0.000000,0.549755
TaskExecuter8,Change over,0.000000,0.549755
TaskExecuter8,Preprocessing,0.000000,0.549755
TaskExecuter8,Postprocessing,0.000000,0.549755
TaskExecuter8,Inspecting,0.000000,0.549755
TaskExecuter8,Operating,0.000000,0.549755
TaskExecuter8,Purging,0.000000,0.549755
TaskExecuter8,Cleaning,0.000000,0.549755
TaskExecuter8,Accelerating,0.000000,0.549755
TaskExecuter8,Maxspeed,0.000000,0.549755
TaskExecuter8,Decelerating,0.000000,0.549755
TaskExecuter8,Accumulating,0.000000,0.549755
TaskExecuter8,Idle,21225.437545,0.549755
TaskExecuter8,Blocked,211283.010732,0.549755
TaskExecuter8,Empty,0.000000,0.549755
TaskExecuter8,Waiting for operator,39800.000000,0.549755
TaskExecuter8,Waiting for transporter,0.000000,0.549755
TaskExecuter8,Breakdown,0.000000,0.549755
TaskExecuter8,Down,0.000000,0.549755
TaskExecuter8,Starved,0.000000,0.549755
TaskExecuter8,Repair,0.000000,0.549755
TaskExecuter8,Maintenance,0.000000,0.549755
TaskExecuter8,Lunch,0.000000,0.549755
TaskExecuter8,On break,0.000000,0.549755
TaskExecuter8,Suspend,0.000000,0.549755
TaskExecuter8,Available,0.000000,0.549755
TaskExecuter8,Standby,0.000000,0.549755
TaskExecuter8,Stopped,0.000000,0.549755
TaskExecuter8,Waiting,0.000000,0.549755
TaskExecuter9,Processing,0.000000,0.550950
TaskExecuter9,Busy,0.000000,0.550950
TaskExecuter9,Generating,0.000000,0.550950
TaskExecuter9,Collecting,0.000000,0.550950
TaskExecuter9,Releasing,0.000000,0.550950
TaskExecuter9,Conveying,0.000000,0.550950
TaskExecuter9,Travel empty,76250.523376,0.550950
TaskExecuter9,Travel loaded,119744.210513,0.550950
TaskExecuter9,Offset travel empty,0.000000,0.550950
TaskExecuter9,Offset travel loaded,0.000000,0.550950
TaskExecuter9,Loading,68610.000000,0.550950
TaskExecuter9,Unloading,68610.000000,0.550950
TaskExecuter9,Setup,0.000000,0.550950
TaskExecuter9,Utilize,0.000000,0.550950
TaskExecuter9,Full,0.000000,0.550950
TaskExecuter9,Not empty,0.000000,0.550950
TaskExecuter9,Filling,0.000000,0.550950
TaskExecuter9,Mixing,0.000000,0.550950
TaskExecuter9,Flowing,0.000000,0.550950
TaskExecuter9,Allocated idle,0.000000,0.550950
TaskExecuter9,Change over,0.000000,0.550950
TaskExecuter9,Preprocessing,0.000000,0.550950
TaskExecuter9,Postprocessing,0.000000,0.550950
TaskExecuter9,Inspecting,0.000000,0.550950
TaskExecuter9,Operating,0.000000,0.550950
TaskExecuter9,Purging,0.000000,0.550950
TaskExecuter9,Cleaning,0.000000,0.550950
TaskExecuter9,Accelerating,0.000000,0.550950
TaskExecuter9,Maxspeed,0.000000,0.550950
TaskExecuter9,Decelerating,0.000000,0.550950
TaskExecuter9,Accumulating,0.000000,0.550950
TaskExecuter9,Idle,21458.550897,0.550950
TaskExecuter9,Blocked,213326.715215,0.550950
TaskExecuter9,Empty,0.000000,0.550950
TaskExecuter9,Waiting for operator,36800.000000,0.550950
TaskExecuter9,Waiting for transporter,0.000000,0.550950
TaskExecuter9,Breakdown,0.000000,0.550950
TaskExecuter9,Down,0.000000,0.550950
TaskExecuter9,Starved,0.000000,0.550950
TaskExecuter9,Repair,0.000000,0.550950
TaskExecuter9,Maintenance,0.000000,0.550950
TaskExecuter9,Lunch,0.000000,0.550950
TaskExecuter9,On break,0.000000,0.550950
TaskExecuter9,Suspend,0.000000,0.550950
TaskExecuter9,Available,0.000000,0.550950
TaskExecuter9,Standby,0.000000,0.550950
TaskExecuter9,Stopped,0.000000,0.550950
TaskExecuter9,Waiting,0.000000,0.550950
TaskExecuter10,Processing,0.000000,0.546415
TaskExecuter10,Busy,0.000000,0.546415
TaskExecuter10,Generating,0.000000,0.546415
TaskExecuter10,Collecting,0.000000,0.546415
TaskExecuter10,Releasing,0.000000,0.546415
TaskExecuter10,Conveying,0.000000,0.546415
TaskExecuter10,Travel empty,77832.422882,0.546415
TaskExecuter10,Travel loaded,117659.420077,0.546415
TaskExecuter10,Offset travel empty,0.000000,0.546415
TaskExecuter10,Offset travel loaded,0.000000,0.546415
TaskExecuter10,Loading,67490.000000,0.546415
TaskExecuter10,Unloading,67490.000000,0.546415
TaskExecuter10,Setup,0.000000,0.546415
TaskExecuter10,Utilize,0.000000,0.546415
TaskExecuter10,Full,0.000000,0.546415
TaskExecuter10,Not empty,0.000000,0.546415
TaskExecuter10,Filling,0.000000,0.546415
TaskExecuter10,Mixing,0.000000,0.546415
TaskExecuter10,Flowing,0.000000,0.546415
TaskExecuter10,Allocated idle,0.000000,0.546415
TaskExecuter10,Change over,0.000000,0.546415
TaskExecuter10,Preprocessing,0.000000,0.546415
TaskExecuter10,Postprocessing,0.000000,0.546415
TaskExecuter10,Inspecting,0.000000,0.546415
TaskExecuter10,Operating,0.000000,0.546415
TaskExecuter10,Purging,0.000000,0.546415
TaskExecuter10,Cleaning,0.000000,0.546415
TaskExecuter10,Accelerating,0.000000,0.546415
TaskExecuter10,Maxspeed,0.000000,0.546415
TaskExecuter10,Decelerating,0.000000,0.546415
TaskExecuter10,Accumulating,0.000000,0.546415
TaskExecuter10,Idle,20429.242128,0.546415
TaskExecuter10,Blocked,211198.914913,0.546415
TaskExecuter10,Empty,0.000000,0.546415
TaskExecuter10,Waiting for operator,42700.000000,0.546415
TaskExecuter10,Waiting for transporter,0.000000,0.546415
TaskExecuter10,Breakdown,0.000000,0.546415
TaskExecuter10,Down,0.000000,0.546415
TaskExecuter10,Starved,0.000000,0.546415
TaskExecuter10,Repair,0.000000,0.546415
TaskExecuter10,Maintenance,0.000000,0.546415
TaskExecuter10,Lunch,0.000000,0.546415
TaskExecuter10,On break,0.000000,0.546415
TaskExecuter10,Suspend,0.000000,0.546415
TaskExecuter10,Available,0.000000,0.546415
TaskExecuter10,Standby,0.000000,0.546415
TaskExecuter10,Stopped,0.000000,0.546415
TaskExecuter10,Waiting,0.000000,0.546415
TaskExecuter11,Processing,0.000000,0.553914
TaskExecuter11,Busy,0.000000,0.553914
TaskExecuter11,Generating,0.000000,0.553914
TaskExecuter11,Collecting,0.000000,0.553914
TaskExecuter11,Releasing,0.000000,0.553914
TaskExecuter11,Conveying,0.000000,0.553914
TaskExecuter11,Travel empty,77106.977890,0.553914
TaskExecuter11,Travel loaded,120697.998557,0.553914
TaskExecuter11,Offset travel empty,0.000000,0.553914
TaskExecuter11,Offset travel loaded,0.000000,0.553914
TaskExecuter11,Loading,68602.130016,0.553914
TaskExecuter11,Unloading,68600.000000,0.553914
TaskExecuter11,Setup,0.000000,0.553914
TaskExecuter11,Utilize,0.000000,0.553914
TaskExecuter11,Full,0.000000,0.553914
TaskExecuter11,Not empty,0.000000,0.553914
TaskExecuter11,Filling,0.000000,0.553914
TaskExecuter11,Mixing,0.000000,0.553914
TaskExecuter11,Flowing,0.000000,0.553914
TaskExecuter11,Allocated idle,0.000000,0.553914
TaskExecuter11,Change over,0.000000,0.553914
TaskExecuter11,Preprocessing,0.000000,0.553914
TaskExecuter11,Postprocessing,0.000000,0.553914
TaskExecuter11,Inspecting,0.000000,0.553914
TaskExecuter11,Operating,0.000000,0.553914
TaskExecuter11,Purging,0.000000,0.553914
TaskExecuter11,Cleaning,0.000000,0.553914
TaskExecuter11,Accelerating,0.000000,0.553914
TaskExecuter11,Maxspeed,0.000000,0.553914
TaskExecuter11,Decelerating,0.000000,0.553914
TaskExecuter11,Accumulating,0.000000,0.553914
TaskExecuter11,Idle,19835.913059,0.553914
TaskExecuter11,Blocked,208556.980477,0.553914
TaskExecuter11,Empty,0.000000,0.553914
TaskExecuter11,Waiting for operator,41400.000000,0.553914
TaskExecuter11,Waiting for transporter,0.000000,0.553914
TaskExecuter11,Breakdown,0.000000,0.553914
TaskExecuter11,Down,0.000000,0.553914
TaskExecuter11,Starved,0.000000,0.553914
TaskExecuter11,Repair,0.000000,0.553914
TaskExecuter11,Maintenance,0.000000,0.553914
TaskExecuter11,Lunch,0.000000,0.553914
TaskExecuter11,On break,0.000000,0.553914
TaskExecuter11,Suspend,0.000000,0.553914
TaskExecuter11,Available,0.000000,0.553914
TaskExecuter11,Standby,0.000000,0.553914
TaskExecuter11,Stopped,0.000000,0.553914
TaskExecuter11,Waiting,0.000000,0.553914
TaskExecuter12,Processing,0.000000,0.546182
TaskExecuter12,Busy,0.000000,0.546182
TaskExecuter12,Generating,0.000000,0.546182
TaskExecuter12,Collecting,0.000000,0.546182
TaskExecuter12,Releasing,0.000000,0.546182
TaskExecuter12,Conveying,0.000000,0.546182
TaskExecuter12,Travel empty,76245.800419,0.546182
TaskExecuter12,Travel loaded,118425.360512,0.546182
TaskExecuter12,Offset travel empty,0.000000,0.546182
TaskExecuter12,Offset travel loaded,0.000000,0.546182
TaskExecuter12,Loading,67830.000000,0.546182
TaskExecuter12,Unloading,67830.000000,0.546182
TaskExecuter12,Setup,0.000000,0.546182
TaskExecuter12,Utilize,0.000000,0.546182
TaskExecuter12,Full,0.000000,0.546182
TaskExecuter12,Not empty,0.000000,0.546182
TaskExecuter12,Filling,0.000000,0.546182
TaskExecuter12,Mixing,0.000000,0.546182
TaskExecuter12,Flowing,0.000000,0.546182
TaskExecuter12,Allocated idle,0.000000,0.546182
TaskExecuter12,Change over,0.000000,0.546182
TaskExecuter12,Preprocessing,0.000000,0.546182
TaskExecuter12,Postprocessing,0.000000,0.546182
TaskExecuter12,Inspecting,0.000000,0.546182
TaskExecuter12,Operating,0.000000,0.546182
TaskExecuter12,Purging,0.000000,0.546182
TaskExecuter12,Cleaning,0.000000,0.546182
TaskExecuter12,Accelerating,0.000000,0.546182
TaskExecuter12,Maxspeed,0.000000,0.546182
TaskExecuter12,Decelerating,0.000000,0.546182
TaskExecuter12,Accumulating,0.000000,0.546182
TaskExecuter12,Idle,20672.768838,0.546182
TaskExecuter12,Blocked,212896.070231,0.546182
TaskExecuter12,Empty,0.000000,0.546182
TaskExecuter12,Waiting for operator,40900.000000,0.546182
TaskExecuter12,Waiting for transporter,0.000000,0.546182
TaskExecuter12,Breakdown,0.000000,0.546182
TaskExecuter12,Down,0.000000,0.546182
TaskExecuter12,Starved,0.000000,0.546182
TaskExecuter12,Repair,0.000000,0.546182
TaskExecuter12,Maintenance,0.000000,0.546182
TaskExecuter12,Lunch,0.000000,0.546182
TaskExecuter12,On break,0.000000,0.546182
TaskExecuter12,Suspend,0.000000,0.546182
TaskExecuter12,Available,0.000000,0.546182
